id,name
0,air drumming
1,answering questions
2,applauding
3,applying cream
4,archery
5,arm wrestling
6,auctioning
7,bandaging
8,beatboxing
9,belly dancing
10,biking through snow
11,blowing leaves
12,blowing nose
13,blowing out candles
14,bouncing on trampoline
15,bowling
16,braiding hair
17,breakdancing
18,brushing hair
19,building cabinet
20,bungee jumping
21,carrying baby
22,cartwheeling
23,catching or throwing softball
24,celebrating
25,changing oil
26,chopping wood
27,clapping
28,clay pottery making
29,clean and jerk
30,cleaning pool
31,cleaning shoes
32,cleaning toilet
33,climbing a rope
34,climbing ladder
35,contact juggling
36,cooking egg
37,country line dancing
38,crawling baby
39,crossing river
40,crying
41,cutting nails
42,cutting watermelon
43,dancing ballet
44,dancing gangnam style
45,deadlifting
46,disc golfing
47,diving cliff
48,doing aerobics
49,doing laundry
50,doing nails
51,drawing
52,drinking beer
53,driving car
54,driving tractor
55,dunking basketball
56,dying hair
57,eating cake
58,eating chips
59,eating doughnuts
60,eating hotdog
61,eating watermelon
62,egg hunting
63,exercising arm
64,exercising with an exercise ball
65,extinguishing fire
66,faceplanting
67,feeding birds
68,feeding fish
69,filling eyebrows
70,fixing hair
71,flipping pancake
72,flying kite
73,folding clothes
74,front raises
75,gargling
76,giving or receiving award
77,golf driving
78,golf putting
79,gymnastics tumbling
80,hammer throw
81,headbanging
82,hockey stop
83,hopscotch
84,hoverboarding
85,hugging
86,hurdling
87,hurling (sport)
88,ironing
89,jetskiing
90,juggling soccer ball
91,jumping into pool
92,kitesurfing
93,knitting
94,krumping
95,laying bricks
96,long jump
97,making a cake
98,making pizza
99,making sushi
100,marching
101,massaging back
102,moving furniture
103,news anchoring
104,opening bottle
105,parkour
106,passing American football (in game)
107,passing American football (not in game)
108,peeling apples
109,peeling potatoes
110,planting trees
111,playing accordion
112,playing badminton
113,playing bagpipes
114,playing bass guitar
115,playing clarinet
116,playing cricket
117,playing cymbals
118,playing flute
119,playing guitar
120,playing harmonica
121,playing paintball
122,playing saxophone
123,playing squash or racquetball
124,playing trumpet
125,playing volleyball
126,pole vault
127,presenting weather forecast
128,pull ups
129,pumping fist
130,pushing car
131,pushing cart
132,pushing wheelchair
133,reading book
134,recording music
135,riding a bike
136,riding camel
137,riding elephant
138,riding mountain bike
139,riding or walking with horse
140,riding scooter
141,riding unicycle
142,ripping paper
143,rock scissors paper
144,sailing
145,setting table
146,shaking hands
147,shaking head
148,sharpening pencil
149,shaving head
150,shooting goal (soccer)
151,shot put
152,shuffling cards
153,sign language interpreting
154,situp
155,skiing crosscountry
156,skiing slalom
157,skipping rope
158,slapping
159,sled dog racing
160,smoking
161,snatch weight lifting
162,snowkiting
163,snowmobiling
164,somersaulting
165,spraying
166,springboard diving
167,squat
168,sticking tongue out
169,sweeping floor
170,swimming butterfly stroke
171,swing dancing
172,tango dancing
173,tap dancing
174,tapping pen
175,texting
176,throwing ball
177,throwing discus
178,tickling
179,tossing salad
180,trapezing
181,trimming trees
182,triple jump
183,unboxing
184,using computer
185,using remote controller (not gaming)
186,using segway
187,waiting in line
188,washing dishes
189,washing hair
190,washing hands
191,water skiing
192,watering plants
193,waxing back
194,waxing chest
195,waxing legs
196,whistling
197,windsurfing
198,yawning
199,yoga
